Execution,clock,current_position_x,current_position_y,target_position_x,target_position_y,move_x,move_y
50,150677,361,232,324,216,-5,0
50,150694,356,232,324,216,-5,0
50,150711,351,232,324,216,-5,0
50,150728,346,232,324,216,-5,0
51,152662,630,493,457,333,0,-5
51,152679,630,488,457,333,0,-5
51,152697,630,483,457,333,0,-5
51,152715,625,478,457,333,-5,-5
51,152732,620,473,457,333,-5,-5
51,152749,615,468,457,333,-5,-5
51,152765,610,463,457,333,-5,-5
51,152781,605,458,457,333,-5,-5
51,152797,600,453,457,333,-5,-5
51,152814,595,448,457,333,-5,-5
51,152831,590,443,457,333,-5,-5
51,152848,585,438,457,333,-5,-5
51,152865,580,433,457,333,-5,-5
51,152882,575,428,457,333,-5,-5
51,152899,570,423,457,333,-5,-5
51,152916,565,418,457,333,-5,-5
51,152933,560,413,457,333,-5,-5
51,152950,555,408,457,333,-5,-5
51,152968,550,403,457,333,-5,-5
51,152985,545,398,457,333,-5,-5
51,153003,540,393,457,333,-5,-5
51,153020,535,388,457,333,-5,-5
51,153038,530,383,457,333,-5,-5
51,153054,525,378,457,333,-5,-5
51,153071,520,373,457,333,-5,-5
51,153087,515,368,457,333,-5,-5
51,153104,510,363,457,333,-5,-5
51,153121,505,358,457,333,-5,-5
51,153138,500,353,457,333,-5,-5
51,153154,495,348,457,333,-5,-5
51,153171,490,343,457,333,-5,-5
51,153188,485,338,457,333,-5,-5
51,153205,480,333,457,333,-5,-5
51,153221,475,328,457,333,-5,-5
51,153238,470,328,457,333,-5,0
51,153255,465,328,457,333,-5,0
51,153272,460,328,457,333,-5,0
51,153610,460,333,457,333,0,5
52,155550,225,32,461,526,5,0
52,155567,230,32,461,526,5,0
52,155583,235,32,461,526,5,0
52,155600,240,32,461,526,5,0
52,155617,245,32,461,526,5,0
52,155634,250,32,461,526,5,0
52,155651,255,32,461,526,5,0
52,155669,260,32,461,526,5,0
52,155685,265,32,461,526,5,0
52,155702,270,32,461,526,5,0
52,155719,275,37,461,526,5,5
52,155735,280,42,461,526,5,5
52,155751,285,47,461,526,5,5
52,155768,290,52,461,526,5,5
52,155785,295,57,461,526,5,5
52,155801,300,62,461,526,5,5
52,155818,305,67,461,526,5,5
52,155835,310,72,461,526,5,5
52,155852,315,77,461,526,5,5
52,155869,320,82,461,526,5,5
52,155886,325,87,461,526,5,5
52,155903,330,92,461,526,5,5
52,155920,335,97,461,526,5,5
52,155937,340,102,461,526,5,5
52,155953,345,107,461,526,5,5
52,155970,350,112,461,526,5,5
52,155986,355,117,461,526,5,5
52,156003,360,122,461,526,5,5
52,156019,365,127,461,526,5,5
52,156035,370,132,461,526,5,5
52,156052,375,137,461,526,5,5
52,156068,380,142,461,526,5,5
52,156085,385,147,461,526,5,5
52,156102,390,152,461,526,5,5
52,156119,395,157,461,526,5,5
52,156136,400,162,461,526,5,5
52,156152,405,167,461,526,5,5
52,156169,410,172,461,526,5,5
52,156187,415,177,461,526,5,5
52,156203,420,182,461,526,5,5
52,156219,425,187,461,526,5,5
52,156235,430,192,461,526,5,5
52,156252,435,197,461,526,5,5
52,156269,440,202,461,526,5,5
52,156286,445,207,461,526,5,5
52,156303,450,212,461,526,5,5
52,156320,455,212,461,526,5,0
52,156337,460,212,461,526,5,0
52,156354,465,212,461,526,5,0
52,156371,470,212,461,526,5,0
52,156389,475,212,461,526,5,0
52,156407,480,212,461,526,5,0
52,156422,485,212,461,526,5,0
52,156439,490,212,461,526,5,0
52,156456,495,212,461,526,5,0
52,156473,500,212,461,526,5,0
52,156490,505,212,461,526,5,0
52,156507,510,212,461,526,5,0
52,156524,515,212,461,526,5,0
52,156541,520,212,461,526,5,0
52,156558,525,212,461,526,5,0
52,156574,530,212,461,526,5,0
52,156591,535,212,461,526,5,0
52,156608,540,212,461,526,5,0
52,156625,545,212,461,526,5,0
52,156642,550,217,461,526,5,5
52,156659,555,222,461,526,5,5
52,156676,560,227,461,526,5,5
52,156693,565,232,461,526,5,5
52,156710,570,237,461,526,5,5
52,156727,575,242,461,526,5,5
52,156744,580,247,461,526,5,5
52,156760,585,252,461,526,5,5
52,156776,590,257,461,526,5,5
52,156793,585,262,461,526,-5,5
52,156810,580,267,461,526,-5,5
52,156827,575,267,461,526,-5,0
52,157602,575,272,461,526,0,5
52,157618,575,277,461,526,0,5
52,157636,575,282,461,526,0,5
52,157652,575,287,461,526,0,5
52,157669,575,292,461,526,0,5
52,157686,575,297,461,526,0,5
52,157703,575,302,461,526,0,5
52,157720,575,307,461,526,0,5
52,157737,575,312,461,526,0,5
52,157754,575,317,461,526,0,5
52,157771,575,322,461,526,0,5
52,157788,575,327,461,526,0,5
52,157806,575,332,461,526,0,5
52,157823,575,337,461,526,0,5
52,157840,575,342,461,526,0,5
52,157857,575,347,461,526,0,5
52,157874,575,352,461,526,0,5
52,157891,575,357,461,526,0,5
52,157908,570,362,461,526,-5,5
52,157925,565,362,461,526,-5,0
52,157942,560,362,461,526,-5,0
52,157959,555,362,461,526,-5,0
52,157976,550,362,461,526,-5,0
52,157993,545,362,461,526,-5,0
52,158010,540,362,461,526,-5,0
52,158027,535,362,461,526,-5,0
52,158044,530,362,461,526,-5,0
52,158061,525,362,461,526,-5,0
52,158078,520,362,461,526,-5,0
52,158095,515,362,461,526,-5,0
52,158112,510,362,461,526,-5,0
52,158130,505,362,461,526,-5,0
52,158147,500,362,461,526,-5,0
52,158164,495,362,461,526,-5,0
52,158181,490,367,461,526,-5,5
52,158198,485,372,461,526,-5,5
52,158215,480,377,461,526,-5,5
52,158232,475,382,461,526,-5,5
52,158249,470,387,461,526,-5,5
52,158266,465,392,461,526,-5,5
52,158283,460,397,461,526,-5,5
52,158300,455,402,461,526,-5,5
52,158316,450,407,461,526,-5,5
52,158333,445,412,461,526,-5,5
52,158350,440,417,461,526,-5,5
52,158367,435,417,461,526,-5,0
52,158386,430,417,461,526,-5,0
52,158402,425,417,461,526,-5,0
52,158419,420,417,461,526,-5,0
52,158436,415,417,461,526,-5,0
52,158452,410,417,461,526,-5,0
52,158622,415,417,461,526,5,0
52,158639,420,417,461,526,5,0
52,158656,425,417,461,526,5,0
52,158673,430,417,461,526,5,0
52,158691,435,417,461,526,5,0
52,158708,440,417,461,526,5,0
52,158725,445,417,461,526,5,0
52,158742,450,417,461,526,5,0
52,158758,455,417,461,526,5,0
52,158774,460,417,461,526,5,0
52,158791,465,417,461,526,5,0
52,158807,470,417,461,526,5,0
52,158823,475,417,461,526,5,0
52,158840,480,417,461,526,5,0
52,158857,485,422,461,526,5,5
52,158873,485,427,461,526,0,5
52,158889,485,432,461,526,0,5
52,158905,485,437,461,526,0,5
52,158922,485,442,461,526,0,5
52,158939,485,447,461,526,0,5
52,158956,485,452,461,526,0,5
52,158973,485,457,461,526,0,5
52,158989,485,462,461,526,0,5
52,159006,485,467,461,526,0,5
52,159023,485,472,461,526,0,5
52,159040,485,477,461,526,0,5
52,159057,485,482,461,526,0,5
52,159074,485,487,461,526,0,5
52,159091,485,492,461,526,0,5
52,159107,485,497,461,526,0,5
52,159124,485,502,461,526,0,5
52,159141,485,507,461,526,0,5
52,159158,485,512,461,526,0,5
52,159174,485,517,461,526,0,5
52,159191,485,522,461,526,0,5
52,159208,485,527,461,526,0,5
53,160789,471,187,617,109,5,0
53,160805,476,187,617,109,5,0
53,160821,481,187,617,109,5,0
53,160838,486,187,617,109,5,0
53,160855,491,187,617,109,5,0
53,160872,496,187,617,109,5,0
53,160889,501,187,617,109,5,0
53,160906,506,187,617,109,5,0
53,160923,511,187,617,109,5,0
53,160939,516,187,617,109,5,0
53,160956,521,187,617,109,5,0
53,160973,526,187,617,109,5,0
53,160989,531,187,617,109,5,0
53,161005,536,187,617,109,5,0
53,161022,541,187,617,109,5,0
53,161039,546,182,617,109,5,-5
53,161056,551,177,617,109,5,-5
53,161074,556,172,617,109,5,-5
53,161091,561,167,617,109,5,-5
53,161108,566,162,617,109,5,-5
53,161124,571,157,617,109,5,-5
53,161141,576,152,617,109,5,-5
53,161158,581,147,617,109,5,-5
53,161176,586,142,617,109,5,-5
53,161193,591,137,617,109,5,-5
53,161210,596,132,617,109,5,-5
53,161227,601,127,617,109,5,-5
53,161244,606,127,617,109,5,0
53,161261,611,127,617,109,5,0
53,161279,616,127,617,109,5,0
54,162964,522,131,641,397,5,0
54,162981,527,131,641,397,5,0
54,162998,532,131,641,397,5,0
54,163015,537,131,641,397,5,0
54,163033,542,131,641,397,5,0
54,163050,547,136,641,397,5,5
54,163066,552,141,641,397,5,5
54,163083,557,146,641,397,5,5
54,163099,562,151,641,397,5,5
54,163116,567,156,641,397,5,5
54,163134,572,161,641,397,5,5
54,163151,577,166,641,397,5,5
54,163168,582,171,641,397,5,5
54,163185,587,176,641,397,5,5
54,163202,592,181,641,397,5,5
54,163219,597,186,641,397,5,5
54,163236,602,191,641,397,5,5
54,163253,607,196,641,397,5,5
54,163270,612,201,641,397,5,5
54,163287,617,206,641,397,5,5
54,163302,622,211,641,397,5,5
54,163319,627,216,641,397,5,5
54,163337,632,221,641,397,5,5
54,163353,637,226,641,397,5,5
54,163369,642,231,641,397,5,5
54,163385,647,236,641,397,5,5
54,163403,652,241,641,397,5,5
54,163419,657,246,641,397,5,5
54,163436,662,251,641,397,5,5
54,163453,667,256,641,397,5,5
54,163471,672,261,641,397,5,5
54,163488,677,266,641,397,5,5
54,163505,682,271,641,397,5,5
54,163522,687,276,641,397,5,5
54,163539,692,281,641,397,5,5
54,163556,697,286,641,397,5,5
54,163573,702,291,641,397,5,5
54,163590,702,296,641,397,0,5
54,163607,702,301,641,397,0,5
54,163624,702,306,641,397,0,5
54,163640,702,311,641,397,0,5
54,163656,697,316,641,397,-5,5
54,163672,692,321,641,397,-5,5
54,163689,687,326,641,397,-5,5
54,163706,682,331,641,397,-5,5
54,163723,677,336,641,397,-5,5
54,163740,672,341,641,397,-5,5
54,163757,667,346,641,397,-5,5
54,163774,662,351,641,397,-5,5
54,163791,657,356,641,397,-5,5
54,163808,652,361,641,397,-5,5
54,163825,647,366,641,397,-5,5
54,163842,642,371,641,397,-5,5
54,163859,637,376,641,397,-5,5
54,163876,632,381,641,397,-5,5
54,163893,627,386,641,397,-5,5
54,163910,627,391,641,397,0,5
54,164079,632,391,641,397,5,0
54,164096,637,391,641,397,5,0
54,164113,642,391,641,397,5,0
54,164130,647,391,641,397,5,0
54,164147,652,391,641,397,5,0
54,164164,657,391,641,397,5,0
54,164181,662,391,641,397,5,0
54,164198,667,391,641,397,5,0
54,164216,672,391,641,397,5,0
54,164233,677,391,641,397,5,0
54,164383,672,391,641,397,-5,0
54,164400,667,391,641,397,-5,0
54,164417,662,391,641,397,-5,0
54,164433,657,391,641,397,-5,0
54,164450,652,391,641,397,-5,0
54,164467,647,391,641,397,-5,0
54,164483,642,391,641,397,-5,0
54,164837,642,396,641,397,0,5
55,166489,704,29,724,276,0,5
55,166506,704,34,724,276,0,5
55,166522,704,39,724,276,0,5
55,166539,704,44,724,276,0,5
55,166556,704,49,724,276,0,5
55,166573,704,54,724,276,0,5
55,166590,704,59,724,276,0,5
55,166607,704,64,724,276,0,5
55,166624,704,69,724,276,0,5
55,166641,704,74,724,276,0,5
55,166657,704,79,724,276,0,5
55,166673,704,84,724,276,0,5
55,166690,704,89,724,276,0,5
55,166707,704,94,724,276,0,5
55,166724,704,99,724,276,0,5
55,166741,704,104,724,276,0,5
55,166757,704,109,724,276,0,5
55,166774,704,114,724,276,0,5
55,166791,704,119,724,276,0,5
55,166808,704,124,724,276,0,5
55,166825,704,129,724,276,0,5
55,166842,704,134,724,276,0,5
55,166859,704,139,724,276,0,5
55,166876,704,144,724,276,0,5
55,166892,704,149,724,276,0,5
55,166909,704,154,724,276,0,5
55,166926,704,159,724,276,0,5
55,166943,704,164,724,276,0,5
55,166960,709,169,724,276,5,5
55,166977,714,174,724,276,5,5
55,166994,719,179,724,276,5,5
55,167011,724,184,724,276,5,5
55,167028,729,189,724,276,5,5
55,167045,734,194,724,276,5,5
55,167061,739,199,724,276,5,5
55,167078,739,204,724,276,0,5
55,167095,739,209,724,276,0,5
55,167113,739,214,724,276,0,5
55,167130,739,219,724,276,0,5
55,167147,739,224,724,276,0,5
55,167164,739,229,724,276,0,5
55,167181,739,234,724,276,0,5
55,167197,739,239,724,276,0,5
55,167213,739,244,724,276,0,5
55,167230,739,249,724,276,0,5
55,167247,739,254,724,276,0,5
55,167264,739,259,724,276,0,5
55,167281,739,264,724,276,0,5
55,167298,739,269,724,276,0,5
55,167315,739,274,724,276,0,5
56,169233,686,416,608,42,0,-5
56,169250,686,411,608,42,0,-5
56,169267,686,406,608,42,0,-5
56,169284,686,401,608,42,0,-5
56,169301,686,396,608,42,0,-5
56,169318,686,391,608,42,0,-5
56,169336,686,386,608,42,0,-5
56,169352,686,381,608,42,0,-5
56,169369,686,376,608,42,0,-5
56,169386,686,371,608,42,0,-5
56,169403,686,366,608,42,0,-5
56,169419,686,361,608,42,0,-5
56,169436,686,356,608,42,0,-5
56,169453,686,351,608,42,0,-5
56,169470,686,346,608,42,0,-5
56,169487,681,341,608,42,-5,-5
56,169504,676,336,608,42,-5,-5
56,169521,671,331,608,42,-5,-5
56,169538,666,326,608,42,-5,-5
56,169555,661,321,608,42,-5,-5
56,169572,656,316,608,42,-5,-5
56,169589,651,311,608,42,-5,-5
56,169606,646,306,608,42,-5,-5
56,169623,641,301,608,42,-5,-5
56,169640,636,296,608,42,-5,-5
56,169656,631,291,608,42,-5,-5
56,169673,631,286,608,42,0,-5
56,169689,631,281,608,42,0,-5
56,169706,631,276,608,42,0,-5
56,169723,631,271,608,42,0,-5
56,169740,631,266,608,42,0,-5
56,169757,631,261,608,42,0,-5
56,169774,631,256,608,42,0,-5
56,169791,631,251,608,42,0,-5
56,169807,631,246,608,42,0,-5
56,169824,631,241,608,42,0,-5
56,169841,631,236,608,42,0,-5
56,169858,631,231,608,42,0,-5
56,169875,631,226,608,42,0,-5
56,169892,631,221,608,42,0,-5
56,169908,631,216,608,42,0,-5
56,169925,631,211,608,42,0,-5
56,169942,631,206,608,42,0,-5
56,169959,631,201,608,42,0,-5
56,169976,631,196,608,42,0,-5
56,169993,631,191,608,42,0,-5
56,170009,631,186,608,42,0,-5
56,170026,626,181,608,42,-5,-5
56,170043,621,176,608,42,-5,-5
56,170060,616,171,608,42,-5,-5
56,170077,611,166,608,42,-5,-5
56,170094,611,161,608,42,0,-5
56,170111,611,156,608,42,0,-5
56,170128,611,151,608,42,0,-5
56,170145,611,146,608,42,0,-5
56,170162,611,141,608,42,0,-5
56,170179,611,136,608,42,0,-5
56,170196,611,131,608,42,0,-5
56,170213,611,126,608,42,0,-5
56,170230,611,121,608,42,0,-5
56,170247,611,116,608,42,0,-5
56,170264,611,111,608,42,0,-5
56,170281,611,106,608,42,0,-5
56,170298,611,101,608,42,0,-5
56,170315,611,96,608,42,0,-5
56,170332,611,91,608,42,0,-5
56,170349,611,86,608,42,0,-5
56,170366,611,81,608,42,0,-5
56,170383,611,76,608,42,0,-5
56,170400,611,71,608,42,0,-5
56,170417,611,66,608,42,0,-5
57,172131,692,52,574,478,0,5
57,172148,692,57,574,478,0,5
57,172164,692,62,574,478,0,5
57,172182,692,67,574,478,0,5
57,172198,692,72,574,478,0,5
57,172214,692,77,574,478,0,5
57,172231,692,82,574,478,0,5
57,172248,692,87,574,478,0,5
57,172265,692,92,574,478,0,5
57,172282,692,97,574,478,0,5
57,172298,692,102,574,478,0,5
57,172314,692,107,574,478,0,5
57,172331,692,112,574,478,0,5
57,172348,692,117,574,478,0,5
57,172365,692,122,574,478,0,5
57,172382,692,127,574,478,0,5
57,172399,692,132,574,478,0,5
57,172416,692,137,574,478,0,5
57,172432,692,142,574,478,0,5
57,172448,692,147,574,478,0,5
57,172464,692,152,574,478,0,5
57,172481,692,157,574,478,0,5
57,172498,687,162,574,478,-5,5
57,172514,682,167,574,478,-5,5
57,172530,677,172,574,478,-5,5
57,172547,672,177,574,478,-5,5
57,172564,667,182,574,478,-5,5
57,172581,662,187,574,478,-5,5
57,172598,657,192,574,478,-5,5
57,172614,652,197,574,478,-5,5
57,172631,647,202,574,478,-5,5
57,172648,642,207,574,478,-5,5
57,172665,637,212,574,478,-5,5
57,172682,632,217,574,478,-5,5
57,172699,627,222,574,478,-5,5
57,172716,622,227,574,478,-5,5
57,172733,622,232,574,478,0,5
57,172749,622,237,574,478,0,5
57,172766,622,242,574,478,0,5
57,172782,622,247,574,478,0,5
57,172799,622,252,574,478,0,5
57,172816,622,257,574,478,0,5
57,172833,622,262,574,478,0,5
57,172850,622,267,574,478,0,5
57,172867,622,272,574,478,0,5
57,172884,622,277,574,478,0,5
57,172901,622,282,574,478,0,5
57,172917,622,287,574,478,0,5
57,172934,622,292,574,478,0,5
57,172951,617,297,574,478,-5,5
57,172968,612,302,574,478,-5,5
57,172984,607,307,574,478,-5,5
57,173001,602,312,574,478,-5,5
57,173018,597,317,574,478,-5,5
57,173035,597,322,574,478,0,5
57,173051,597,327,574,478,0,5
57,173067,597,332,574,478,0,5
57,173084,597,337,574,478,0,5
57,173101,597,342,574,478,0,5
57,173117,597,347,574,478,0,5
57,173133,597,352,574,478,0,5
57,173150,597,357,574,478,0,5
57,173167,597,362,574,478,0,5
57,173184,597,367,574,478,0,5
57,173200,597,372,574,478,0,5
57,173217,597,377,574,478,0,5
57,173234,597,382,574,478,0,5
57,173251,597,387,574,478,0,5
57,173269,597,392,574,478,0,5
57,173286,597,397,574,478,0,5
57,173303,597,402,574,478,0,5
57,173320,597,407,574,478,0,5
57,173337,597,412,574,478,0,5
57,173354,597,417,574,478,0,5
57,173371,597,422,574,478,0,5
57,173387,597,427,574,478,0,5
57,173404,597,432,574,478,0,5
57,173421,597,437,574,478,0,5
57,173438,597,442,574,478,0,5
57,173455,597,447,574,478,0,5
57,173472,597,452,574,478,0,5
57,173489,597,457,574,478,0,5
57,173505,597,462,574,478,0,5
57,173522,597,467,574,478,0,5
57,173539,597,472,574,478,0,5
57,173556,597,477,574,478,0,5
57,173573,597,482,574,478,0,5
57,173590,597,487,574,478,0,5
57,173607,597,492,574,478,0,5
57,173624,597,497,574,478,0,5
58,175230,207,225,517,160,5,0
58,175247,212,225,517,160,5,0
58,175264,217,225,517,160,5,0
58,175281,222,225,517,160,5,0
58,175298,227,225,517,160,5,0
58,175315,232,225,517,160,5,0
58,175332,237,225,517,160,5,0
58,175349,242,225,517,160,5,0
58,175366,247,225,517,160,5,0
58,175383,252,225,517,160,5,0
58,175400,257,225,517,160,5,0
58,175417,262,225,517,160,5,0
58,175433,267,225,517,160,5,0
58,175450,272,220,517,160,5,-5
58,175467,277,215,517,160,5,-5
58,175484,282,210,517,160,5,-5
58,175501,287,205,517,160,5,-5
58,175517,292,200,517,160,5,-5
58,175534,297,195,517,160,5,-5
58,175551,302,190,517,160,5,-5
58,175568,307,190,517,160,5,0
58,175585,312,190,517,160,5,0
58,175603,317,190,517,160,5,0
58,175620,322,190,517,160,5,0
58,175637,327,190,517,160,5,0
58,175654,332,190,517,160,5,0
58,175671,337,190,517,160,5,0
58,175688,342,190,517,160,5,0
58,175705,347,190,517,160,5,0
58,175721,352,190,517,160,5,0
58,175737,357,190,517,160,5,0
58,175754,362,190,517,160,5,0
58,175771,367,185,517,160,5,-5
58,175788,372,180,517,160,5,-5
58,175805,377,175,517,160,5,-5
58,175822,382,170,517,160,5,-5
58,175840,387,165,517,160,5,-5
58,175856,392,165,517,160,5,0
58,175873,397,165,517,160,5,0
58,175889,402,165,517,160,5,0
58,175906,407,165,517,160,5,0
58,175923,412,165,517,160,5,0
58,175939,417,165,517,160,5,0
58,175956,422,165,517,160,5,0
58,175973,427,165,517,160,5,0
58,175989,432,165,517,160,5,0
58,176006,437,165,517,160,5,0
58,176022,442,165,517,160,5,0
58,176039,447,165,517,160,5,0
58,176056,452,165,517,160,5,0
58,176073,457,165,517,160,5,0
58,176090,462,165,517,160,5,0
58,176107,467,165,517,160,5,0
58,176124,472,165,517,160,5,0
58,176141,477,165,517,160,5,0
58,176158,482,165,517,160,5,0
58,176174,487,165,517,160,5,0
58,176191,492,165,517,160,5,0
58,176207,497,165,517,160,5,0
58,176225,502,165,517,160,5,0
58,176241,507,165,517,160,5,0
58,176258,512,165,517,160,5,0
58,176275,517,165,517,160,5,0
59,177862,147,311,130,119,0,-5
59,177879,147,306,130,119,0,-5
59,177896,147,301,130,119,0,-5
59,177913,147,296,130,119,0,-5
59,177930,147,291,130,119,0,-5
59,177947,147,286,130,119,0,-5
59,177964,147,281,130,119,0,-5
59,177981,147,276,130,119,0,-5
59,177998,147,271,130,119,0,-5
59,178014,147,266,130,119,0,-5
59,178031,147,261,130,119,0,-5
59,178048,147,256,130,119,0,-5
59,178064,147,251,130,119,0,-5
59,178081,147,246,130,119,0,-5
59,178098,147,241,130,119,0,-5
59,178114,147,236,130,119,0,-5
59,178131,147,231,130,119,0,-5
59,178147,147,226,130,119,0,-5
59,178164,147,221,130,119,0,-5
59,178181,147,216,130,119,0,-5
59,178198,147,211,130,119,0,-5
59,178215,147,206,130,119,0,-5
59,178233,147,201,130,119,0,-5
59,178249,147,196,130,119,0,-5
59,178266,147,191,130,119,0,-5
59,178283,147,186,130,119,0,-5
59,178300,147,181,130,119,0,-5
59,178317,142,176,130,119,-5,-5
59,178334,137,171,130,119,-5,-5
59,178350,132,166,130,119,-5,-5
59,178367,127,161,130,119,-5,-5
59,178384,127,156,130,119,0,-5
59,178401,127,151,130,119,0,-5
59,178417,127,146,130,119,0,-5
59,178434,127,141,130,119,0,-5
59,178451,127,136,130,119,0,-5
59,178468,127,131,130,119,0,-5
59,178485,127,126,130,119,0,-5
59,178502,127,121,130,119,0,-5
59,178518,127,116,130,119,0,-5
59,178535,127,111,130,119,0,-5
59,179008,132,111,130,119,5,0
59,179025,137,111,130,119,5,0
59,179280,137,116,130,119,0,5
60,180873,61,507,595,230,5,0
60,180889,66,507,595,230,5,0
60,180906,71,507,595,230,5,0
60,180924,76,507,595,230,5,0
60,180941,81,507,595,230,5,0
60,180958,86,507,595,230,5,0
60,180975,91,507,595,230,5,0
60,180991,96,507,595,230,5,0
60,181008,101,507,595,230,5,0
60,181025,106,507,595,230,5,0
60,181042,111,507,595,230,5,0
60,181058,116,507,595,230,5,0
60,181075,121,507,595,230,5,0
60,181091,126,507,595,230,5,0
60,181107,131,507,595,230,5,0
60,181124,136,502,595,230,5,-5
60,181140,141,497,595,230,5,-5
60,181157,146,492,595,230,5,-5
60,181175,151,487,595,230,5,-5
60,181191,156,482,595,230,5,-5
60,181208,161,477,595,230,5,-5
60,181225,166,472,595,230,5,-5
60,181242,171,467,595,230,5,-5
60,181259,176,462,595,230,5,-5
60,181276,181,457,595,230,5,-5
60,181293,186,452,595,230,5,-5
60,181310,191,447,595,230,5,-5
60,181327,196,442,595,230,5,-5
60,181345,201,437,595,230,5,-5
60,181361,206,437,595,230,5,0
60,181378,211,437,595,230,5,0
60,181395,216,437,595,230,5,0
60,181412,221,437,595,230,5,0
60,181429,226,437,595,230,5,0
60,181446,231,437,595,230,5,0
60,181462,236,437,595,230,5,0
60,181478,241,437,595,230,5,0
60,181494,246,437,595,230,5,0
60,181512,251,437,595,230,5,0
60,181529,256,437,595,230,5,0
60,181546,261,437,595,230,5,0
60,181563,266,432,595,230,5,-5
60,181580,271,427,595,230,5,-5
60,181597,276,422,595,230,5,-5
60,181613,281,417,595,230,5,-5
60,181630,286,412,595,230,5,-5
60,181647,291,407,595,230,5,-5
60,181664,296,402,595,230,5,-5
60,181681,301,397,595,230,5,-5
60,181698,306,392,595,230,5,-5
60,181714,311,387,595,230,5,-5
60,181731,316,382,595,230,5,-5
60,181747,321,377,595,230,5,-5
60,181764,326,372,595,230,5,-5
60,181781,331,367,595,230,5,-5
60,181798,336,362,595,230,5,-5
60,181814,341,357,595,230,5,-5
60,181831,346,352,595,230,5,-5
60,181848,351,347,595,230,5,-5
60,181865,356,342,595,230,5,-5
60,181882,361,337,595,230,5,-5
60,181899,366,337,595,230,5,0
60,181916,371,337,595,230,5,0
60,181933,376,337,595,230,5,0
60,181949,381,337,595,230,5,0
60,181966,386,337,595,230,5,0
60,181982,391,337,595,230,5,0
60,181999,396,337,595,230,5,0
60,182016,401,337,595,230,5,0
60,182033,406,337,595,230,5,0
60,182050,411,337,595,230,5,0
60,182067,416,332,595,230,5,-5
60,182084,421,327,595,230,5,-5
60,182101,426,322,595,230,5,-5
60,182118,431,317,595,230,5,-5
60,182135,436,312,595,230,5,-5
60,182152,441,307,595,230,5,-5
60,182169,446,302,595,230,5,-5
60,182186,451,302,595,230,5,0
60,182203,456,302,595,230,5,0
60,182220,461,302,595,230,5,0
60,182236,466,302,595,230,5,0
60,182253,471,302,595,230,5,0
60,182270,476,302,595,230,5,0
60,182286,481,302,595,230,5,0
60,182303,486,302,595,230,5,0
60,182320,491,302,595,230,5,0
60,182337,496,302,595,230,5,0
60,182354,501,302,595,230,5,0
60,182371,506,302,595,230,5,0
60,182388,511,297,595,230,5,-5
60,182405,516,292,595,230,5,-5
60,182422,521,287,595,230,5,-5
60,182439,526,282,595,230,5,-5
60,182456,531,277,595,230,5,-5
60,182473,536,272,595,230,5,-5
60,182490,541,272,595,230,5,0
60,182506,546,272,595,230,5,0
60,182523,551,272,595,230,5,0
60,182540,556,272,595,230,5,0
60,182557,561,272,595,230,5,0
60,182574,566,272,595,230,5,0
60,182591,571,272,595,230,5,0
60,182608,576,272,595,230,5,0
60,182625,581,272,595,230,5,0
60,182641,586,272,595,230,5,0
60,182659,591,272,595,230,5,0
60,182675,596,267,595,230,5,-5
60,182692,601,262,595,230,5,-5
60,182708,606,257,595,230,5,-5
60,182725,611,252,595,230,5,-5
60,182742,616,247,595,230,5,-5
60,182759,621,242,595,230,5,-5
60,182776,626,237,595,230,5,-5
60,182792,631,232,595,230,5,-5
60,182809,636,227,595,230,5,-5
60,182827,641,222,595,230,5,-5
60,182843,646,222,595,230,5,0
60,183013,641,222,595,230,-5,0
60,183030,636,222,595,230,-5,0
60,183047,631,222,595,230,-5,0
60,183064,626,222,595,230,-5,0
60,183081,621,222,595,230,-5,0
60,183098,616,222,595,230,-5,0
60,183115,611,222,595,230,-5,0
60,183132,606,222,595,230,-5,0
60,183148,601,222,595,230,-5,0
60,183165,596,222,595,230,-5,0
60,183182,591,222,595,230,-5,0
60,183301,591,227,595,230,0,5
60,183318,591,232,595,230,0,5
60,183335,591,237,595,230,0,5
60,183352,591,242,595,230,0,5
60,183370,591,247,595,230,0,5
60,183387,591,252,595,230,0,5
60,183557,596,252,595,230,5,0
60,183574,601,252,595,230,5,0
60,183591,606,252,595,230,5,0
60,183608,611,252,595,230,5,0
60,183626,616,252,595,230,5,0
60,183642,621,252,595,230,5,0
60,183659,626,252,595,230,5,0
60,183676,631,252,595,230,5,0
60,183693,636,252,595,230,5,0
60,183948,631,252,595,230,-5,0
60,183964,626,252,595,230,-5,0
60,183981,621,252,595,230,-5,0
60,183997,616,252,595,230,-5,0
60,184197,616,247,595,230,0,-5
60,184214,616,242,595,230,0,-5
60,184230,616,237,595,230,0,-5
60,184247,616,232,595,230,0,-5
60,184264,616,227,595,230,0,-5
60,184281,616,222,595,230,0,-5
60,184686,616,227,595,230,0,5
60,184702,616,232,595,230,0,5
60,184719,616,237,595,230,0,5
60,184735,616,242,595,230,0,5
61,187714,671,254,97,58,-5,0
61,187731,666,254,97,58,-5,0
61,187748,661,254,97,58,-5,0
61,187765,656,254,97,58,-5,0
61,187782,651,254,97,58,-5,0
61,187798,646,254,97,58,-5,0
61,187815,641,254,97,58,-5,0
61,187832,636,254,97,58,-5,0
61,187849,631,254,97,58,-5,0
61,187866,626,254,97,58,-5,0
61,187883,621,254,97,58,-5,0
